capex,opex,cf,lcoe_usd_mwh
2670.060156618547,109.12951483528903,0.7235507579263414,56.981215873085226
2781.5905901486344,100.75983162151118,0.7274403895727939,57.01518590499614
2609.8474431129493,112.75326559604568,0.7934467835355136,51.66528365776337
2527.714666914605,101.05419777767837,0.7241852242898118,53.540343467975596
2710.871815356986,96.41901321803404,0.6940641721775404,57.945067549762506
2684.5508605647797,108.81139671179643,0.7297270943062131,56.66314328990779
2590.2607503051713,110.23080698342085,0.7485272183999749,54.099096003719275
2661.7927556682803,124.63884505432223,0.7405522963612777,57.94349525258325
2661.259653461079,112.94826459811154,0.7981259183294226,52.084391636286924
2642.2006106425906,116.35275440804648,0.7436218478325646,56.148395436110384
2667.4352502711668,106.25862348393834,0.7896707307778548,51.75928203243767
2804.5423683323534,109.14641059727711,0.7574719170076575,56.345107736445925
2626.3858949222576,121.64096299727379,0.7518317183790226,56.111545530989055
2997.513877463865,107.58836344652165,0.7174523364181752,62.1383884814825
2961.116548000727,115.19957090406865,0.7302187380336377,61.704789829446014
2712.135660836532,109.43059209193086,0.7863428692116715,53.05135396985849
2642.636717954617,103.59258123622078,0.7752457904211233,51.985102716686
2734.723041240048,110.37244753945467,0.7459472539993773,56.394685498313166
2903.459461135467,103.44748920620208,0.7930078015059651,54.343918043088856
2787.9067747190393,93.92214975616693,0.7798974547251167,52.266680995139446
2872.8070582770056,103.8803439481053,0.7105098401531365,60.2585183445391
2733.5765751454596,102.81185929097069,0.7584171047135672,54.31315564401385
2778.41167135731,106.73229927191548,0.7774288540797482,54.18204263351264
2621.733873379291,117.63241563940612,0.7785658685798847,53.532677236720744
2830.91164738691,107.0501286985278,0.7070560173990613,60.426154268130965
2571.5884365301335,116.25221670404932,0.7252680381277862,56.5043772581992
2809.2363750853697,109.93606874117603,0.7431666510406689,57.61905537776051
2912.6618426279338,94.66771245202935,0.7282057310114561,57.93974331704677
2521.715839690588,102.6952545945904,0.7100079155385243,54.782235511841584
2769.693173745099,119.28849445106668,0.7603780597141019,57.15853141232914
2489.9326762196747,110.80260546153983,0.7505626191339289,52.598995316776154
2825.8130590001438,119.21262109702955,0.7167568525616902,61.46875139817641
2479.720476855025,105.52649479692123,0.7567856133804395,51.225211262865834
2981.9608726815786,113.03990222366113,0.7014134099620387,64.20758790658333
2525.885360255501,114.30981846223851,0.7406445878715432,54.36698439647731
3010.9960791683384,121.7455463805072,0.776686721181743,59.66720464257567
2870.529160827209,95.7673652086127,0.7898298196103365,53.003298566437785
2760.202994007529,120.29667098632673,0.7275251332125395,59.757277010318525
2858.98230152294,107.11933833632273,0.7852441700958043,54.80467368502223
2866.825715494348,116.04319871112874,0.7901040837122085,55.86387064416741
2993.9511207419027,109.74817440689428,0.7584975634039949,59.05028258572733
2602.445198319705,110.09359331084391,0.8108402453509524,50.08418774099373
2758.574483406805,106.51144260275403,0.7276258301779561,57.56216318956996
2489.8891206530657,115.77366082904074,0.7028560605820494,56.97587981069158
2770.5238667793756,104.53080534225661,0.7830325776189437,53.36479961243554
2550.8046718324495,108.8726507055247,0.7493166866591547,53.26779579542977
2747.4213316228784,110.01538213366688,0.7374308108220252,57.17625172061024
2750.7072041189513,113.61714825779936,0.6999272813253399,60.87789127258093
2705.877525395565,108.52946708087435,0.7019634082922912,59.18577954287381
2729.3406864978983,112.27578302344806,0.7069462058806878,59.731191556201665
2847.6493024587116,108.75776403297377,0.7204530346209261,59.82342385577871
2869.47136518159,111.85398139993605,0.8067519973014855,54.15364248347509
2716.7858517229774,112.15084998332489,0.7312654120948135,57.54024847039581
2762.888298323979,112.88622782337376,0.7796324138848889,54.715420388774646
2976.6944068311886,115.63033530868755,0.6897785327246558,65.63704731411121
2511.6563651690117,109.67995257200587,0.7351699213673639,53.844375700753424
2509.451401585281,102.81539246277383,0.7925140779889658,48.9295792629889
2482.8823745078125,112.26266175906727,0.7206257471984485,54.909976191433294
2790.499048537597,99.07112122208162,0.7315266716219132,56.56439897976101
2685.3181275608504,103.46957522196503,0.7808218653548138,52.18488798426381
2853.892868449709,114.80856091005556,0.711954789575721,61.602190699674786
2797.1582432189116,107.90149426500066,0.6994603944405916,60.701300766677484
2645.2826902266356,108.96799080811988,0.8054357083850833,50.833821230113955
2944.0526648194686,122.75420060147685,0.7424826443260097,61.59945120796317
2846.8244368013784,103.8631081193706,0.7629601078740768,55.746464129870425
2612.1144061976083,95.8832305478638,0.7128160548347551,54.84202737722598
2660.2093050060757,100.36652828775141,0.7247694256145499,55.35872822960753
2635.551964496346,104.08335894470055,0.746935968258578,53.92820431273966
2541.0705807244217,113.24481563310373,0.764547321780369,52.7222625652227
2533.8134861854137,114.40214040510625,0.732437261426483,55.10721944696056
2982.1749134296833,110.10830855248919,0.7889740329651025,56.660562812433675
2693.8252418273396,104.32729771102794,0.7753801455137322,52.79562974477015
2669.2364790410375,109.35943075432564,0.7539720215137624,54.70517654511863
2828.008006137734,95.4778936493967,0.746875766525972,55.39389334051285
2742.2265888225543,112.30685870015154,0.7595771722244692,55.77989915531268
2982.189210063711,110.98985085424718,0.7700564892141871,58.18339318639761
2857.5489245062354,96.06370924327854,0.7139639682529976,58.486911057969074
2711.4941179102075,115.45890222794284,0.7842840980550592,54.05924249435284
2665.978257506057,114.10354188607597,0.7492009522590488,55.729546020450805
3061.286185752609,105.48706681642543,0.7980300145598381,56.424736328502746
2821.462041261153,111.38776340901319,0.802636010111874,53.72051026778694
3000.529751572215,110.75343209695274,0.6935893581506587,64.84404362684113
2510.607239937811,101.39932113865127,0.7407678567189178,52.146138286402774
2904.9270898240416,102.81489641089814,0.751993242771785,57.232896643250925
2780.3963953717175,112.33569036420634,0.7530309041423537,56.815365596557946
2513.4724311779464,119.38960738877284,0.7803001720028908,52.17574456597507
2757.756241664701,110.29883827207962,0.7148424379095162,59.1840225430878
2804.724097158212,110.14912697269274,0.7598304538842557,56.323433868111934
2375.999285992273,111.60591526019043,0.7995877217325799,47.95328559974658
